30.500000, 0.609035,-0.000021
30.600000, 0.685174,-0.000020
30.700000, 0.754467,-0.000018
30.800000, 0.816222,-0.000017
30.900000, 0.869821,-0.000015
31.000000, 0.914730,-0.000012
31.100000, 0.950499,-0.000010
31.200000, 0.976771,-0.000008
31.300000, 0.993283,-0.000005
31.400000, 0.999871,-0.000003
31.500000, 0.996468, 0.000000
31.600000, 0.983109, 0.000003
31.700000, 0.959927, 0.000005
31.800000, 0.927154, 0.000008
31.900000, 0.885117, 0.000010
32.000000, 0.834236, 0.000013
32.100000, 0.775020, 0.000015
32.200000, 0.708060, 0.000017
32.300000, 0.634026, 0.000019
32.400000, 0.553656, 0.000021
32.500000, 0.467755, 0.000023
32.600000, 0.377180, 0.000024
32.700000, 0.282836, 0.000025
32.800000, 0.185666, 0.000026
32.900000, 0.086641, 0.000027
33.000000,-0.013249, 0.000027
33.100000,-0.113007, 0.000028
33.200000,-0.211636, 0.000027
33.300000,-0.308151, 0.000027
33.400000,-0.401586, 0.000026
33.500000,-0.491009, 0.000025
33.600000,-0.575526, 0.000024
33.700000,-0.654293, 0.000023
33.800000,-0.726522, 0.000021
33.900000,-0.791492, 0.000019
34.000000,-0.848553, 0.000017
34.100000,-0.897136, 0.000015
34.200000,-0.936756, 0.000012
34.300000,-0.967015, 0.000010
34.400000,-0.987613, 0.000007
34.500000,-0.998342, 0.000004
34.600000,-0.999097, 0.000001
34.700000,-0.989868,-0.000002
34.800000,-0.970750,-0.000005
34.900000,-0.941932,-0.000007
35.000000,-0.903702,-0.000010
35.100000,-0.856444,-0.000013
35.200000,-0.800627,-0.000016
35.300000,-0.736812,-0.000018
35.400000,-0.665634,-0.000020
35.500000,-0.587805,-0.000022
35.600000,-0.504104,-0.000024
35.700000,-0.415365,-0.000026
35.800000,-0.322476,-0.000027
35.900000,-0.226366,-0.000028
36.000000,-0.127993,-0.000029
36.100000,-0.028342,-0.000030
36.200000, 0.071593,-0.000030
36.300000, 0.170812,-0.000030
36.400000, 0.268325,-0.000030
36.500000, 0.363156,-0.000029
36.600000, 0.454359,-0.000028
36.700000, 0.541022,-0.000027
36.800000, 0.622280,-0.000026
36.900000, 0.697320,-0.000024
37.000000, 0.765392,-0.000022
37.100000, 0.825817,-0.000019
37.200000, 0.877991,-0.000017
37.300000, 0.921392,-0.000014
37.400000, 0.955587,-0.000012
37.500000, 0.980234,-0.000009
37.600000, 0.995087,-0.000006
37.700000, 0.999997,-0.000003
37.800000, 0.994916, 0.000001
37.900000, 0.979893, 0.000004
38.000000, 0.955080, 0.000007
38.100000, 0.920725, 0.000010
38.200000, 0.877169, 0.000013
38.300000, 0.824850, 0.000016
38.400000, 0.764288, 0.000019
38.500000, 0.696090, 0.000021
38.600000, 0.620937, 0.000023
38.700000, 0.539580, 0.000026
38.800000, 0.452832, 0.000028
38.900000, 0.361559, 0.000029
39.000000, 0.266673, 0.000030
39.100000, 0.169123, 0.000032
39.200000, 0.069884, 0.000032
39.300000,-0.030055, 0.000033
39.400000,-0.129692, 0.000033
39.500000,-0.228034, 0.000033
39.600000,-0.324098, 0.000032
39.700000,-0.416923, 0.000031
39.800000,-0.505583, 0.000030
39.900000,-0.589191, 0.000028
40.000000,-0.666911, 0.000027
40.100000,-0.737969, 0.000025
40.200000,-0.801653, 0.000022
40.300000,-0.857327, 0.000020
40.400000,-0.904435, 0.000017
40.500000,-0.942506, 0.000014
40.600000,-0.971160, 0.000011
40.700000,-0.990110, 0.000008
40.800000,-0.999167, 0.000004
40.900000,-0.998242, 0.000001
41.000000,-0.987342,-0.000003
41.100000,-0.966577,-0.000006
41.200000,-0.936154,-0.000009
41.300000,-0.896378,-0.000013
41.400000,-0.847645,-0.000016
41.500000,-0.790443,-0.000019
41.600000,-0.725343,-0.000022
41.700000,-0.652996,-0.000024
41.800000,-0.574124,-0.000027
41.900000,-0.489515,-0.000029
42.000000,-0.400016,-0.000031
42.100000,-0.306520,-0.000032
42.200000,-0.209961,-0.000034
42.300000,-0.111305,-0.000035
42.400000,-0.011536,-0.000035
42.500000, 0.088348,-0.000035
42.600000, 0.187350,-0.000035
42.700000, 0.284479,-0.000035
42.800000, 0.378766,-0.000034
42.900000, 0.469268,-0.000033
43.000000, 0.555082,-0.000031
43.100000, 0.635349,-0.000030
43.200000, 0.709269,-0.000027
43.300000, 0.776101,-0.000025
43.400000, 0.835179,-0.000022
43.500000, 0.885912,-0.000019
43.600000, 0.927794,-0.000016
43.700000, 0.960405,-0.000013
43.800000, 0.983420,-0.000010
43.900000, 0.996609,-0.000006
44.000000, 0.999841,-0.000002
44.100000, 0.993082, 0.000001
44.200000, 0.976401, 0.000005
44.300000, 0.949964, 0.000009
44.400000, 0.914035, 0.000012
44.500000, 0.868974, 0.000016
44.600000, 0.815230, 0.000019
44.700000, 0.753341, 0.000022
44.800000, 0.683924, 0.000025
44.900000, 0.607674, 0.000028
45.000000, 0.525352, 0.000030
45.100000, 0.437781, 0.000032
45.200000, 0.345836, 0.000034
45.300000, 0.250436, 0.000036
45.400000, 0.152533, 0.000037
45.500000, 0.053106, 0.000038
45.600000,-0.046851, 0.000038
45.700000,-0.146341, 0.000038
45.800000,-0.244368, 0.000038
45.900000,-0.339953, 0.000037
46.000000,-0.432142, 0.000036
46.100000,-0.520013, 0.000034
46.200000,-0.602688, 0.000033
46.300000,-0.679342, 0.000030
46.400000,-0.749207, 0.000028
46.500000,-0.811587, 0.000025
46.600000,-0.865858, 0.000022
46.700000,-0.911477, 0.000019
46.800000,-0.947989, 0.000015
46.900000,-0.975029, 0.000012
47.000000,-0.992327, 0.000008
47.100000,-0.999710, 0.000004
47.200000,-0.997105, 0.000000
47.300000,-0.984536,-0.000004
47.400000,-0.962131,-0.000008
47.500000,-0.930112,-0.000011
47.600000,-0.888800,-0.000015
47.700000,-0.838607,-0.000019
47.800000,-0.780035,-0.000022
47.900000,-0.713669,-0.000025
48.000000,-0.640173,-0.000028
48.100000,-0.560280,-0.000031
48.200000,-0.474789,-0.000034
48.300000,-0.384554,-0.000036
48.400000,-0.290477,-0.000037
48.500000,-0.193497,-0.000039
48.600000,-0.094585,-0.000040
48.700000, 0.005273,-0.000040
48.800000, 0.105079,-0.000041
48.900000, 0.203834,-0.000040
49.000000, 0.300553,-0.000040
49.100000, 0.394268,-0.000039
49.200000, 0.484045,-0.000037
49.300000, 0.568985,-0.000036
49.400000, 0.648239,-0.000033
49.500000, 0.721017,-0.000031
49.600000, 0.786591,-0.000028
49.700000, 0.844305,-0.000025
49.800000, 0.893583,-0.000022
49.900000, 0.933933,-0.000018
50.000000, 0.964952,-0.000014
50.100000, 0.986329,-0.000010
50.200000, 0.997851,-0.000006
50.300000, 0.999402,-0.000002
50.400000, 0.990968, 0.000002
50.500000, 0.972633, 0.000006
50.600000, 0.944579, 0.000010
50.700000, 0.907088, 0.000015
50.800000, 0.860533, 0.000018
50.900000, 0.805380, 0.000022
51.000000, 0.742180, 0.000026
51.100000, 0.671564, 0.000029
51.200000, 0.594239, 0.000032
51.300000, 0.510976, 0.000035
51.400000, 0.422607, 0.000037
51.500000, 0.330016, 0.000039
51.600000, 0.234127, 0.000041
51.700000, 0.135899, 0.000042
51.800000, 0.036314, 0.000043
51.900000,-0.063635, 0.000043
52.000000,-0.162948, 0.000043
52.100000,-0.260632, 0.000043
52.200000,-0.355713, 0.000042
52.300000,-0.447239, 0.000040
52.400000,-0.534297, 0.000039
52.500000,-0.616016, 0.000037
52.600000,-0.691580, 0.000034
52.700000,-0.760234, 0.000031
52.800000,-0.821292, 0.000028
52.900000,-0.874144, 0.000025
53.000000,-0.918262, 0.000021
53.100000,-0.953205, 0.000017
53.200000,-0.978624, 0.000013
53.300000,-0.994265, 0.000008
53.400000,-0.999971, 0.000004
53.500000,-0.995686,-0.000000
53.600000,-0.981453,-0.000005
53.700000,-0.957413,-0.000009
53.800000,-0.923807,-0.000014
53.900000,-0.880970,-0.000018
54.000000,-0.829332,-0.000022
54.100000,-0.769407,-0.000026
54.200000,-0.701794,-0.000029
54.300000,-0.627169,-0.000033
54.400000,-0.546278,-0.000036
54.500000,-0.459929,-0.000038
54.600000,-0.368984,-0.000041
54.700000,-0.274352,-0.000043
54.800000,-0.176979,-0.000044
54.900000,-0.077838,-0.000045
55.000000, 0.022081,-0.000046
55.100000, 0.121779,-0.000046
55.200000, 0.220261,-0.000046
55.300000, 0.316542,-0.000045
55.400000, 0.409660,-0.000044
55.500000, 0.498684,-0.000042
55.600000, 0.582726,-0.000040
55.700000, 0.660946,-0.000037
55.800000, 0.732562,-0.000034
55.900000, 0.796858,-0.000031
56.000000, 0.853193,-0.000028
56.100000, 0.901002,-0.000024
56.200000, 0.939809,-0.000020
56.300000, 0.969226,-0.000015
56.400000, 0.988958,-0.000011
56.500000, 0.998810,-0.000006
56.600000, 0.998681,-0.000002
56.700000, 0.988574, 0.000003
56.800000, 0.968590, 0.000008
56.900000, 0.938928, 0.000013
57.000000, 0.899884, 0.000017
57.100000, 0.851849, 0.000021
57.200000, 0.795302, 0.000026
57.300000, 0.730810, 0.000030
57.400000, 0.659015, 0.000033
57.500000, 0.580635, 0.000037
57.600000, 0.496455, 0.000040
57.700000, 0.407313, 0.000042
57.800000, 0.314102, 0.000044
57.900000, 0.217753, 0.000046
58.000000, 0.119227, 0.000047
58.100000, 0.019511, 0.000048
58.200000,-0.080400, 0.000048
58.300000,-0.179508, 0.000048
58.400000,-0.276823, 0.000048
58.500000,-0.371371, 0.000047
58.600000,-0.462209, 0.000045
58.700000,-0.548429, 0.000043
58.800000,-0.629169, 0.000041
58.900000,-0.703623, 0.000038
59.000000,-0.771046, 0.000034
59.100000,-0.830765, 0.000031
59.200000,-0.882183, 0.000027
59.300000,-0.924787, 0.000023
59.400000,-0.958151, 0.000018
59.500000,-0.981942, 0.000013
59.600000,-0.995921, 0.000009
59.700000,-0.999949, 0.000004
59.800000,-0.993986,-0.000001
59.900000,-0.978091,-0.000006
60.000000,-0.952424,-0.000011
60.100000,-0.917241,-0.000016
60.200000,-0.872892,-0.000021
60.300000,-0.819822,-0.000025
60.400000,-0.758561,-0.000030
60.500000,-0.689721,-0.000033
60.600000,-0.613988,-0.000037
60.700000,-0.532122,-0.000040
60.800000,-0.444938,-0.000043
60.900000,-0.353309,-0.000046
61.000000,-0.258149,-0.000048
61.100000,-0.160411,-0.000049
61.200000,-0.061069,-0.000050
61.300000, 0.038882,-0.000051
61.400000, 0.138446,-0.000051
61.500000, 0.236625,-0.000051
61.600000, 0.332441,-0.000050
61.700000, 0.424935,-0.000048
61.800000, 0.513183,-0.000046
61.900000, 0.596304,-0.000044
62.000000, 0.673466,-0.000041
62.100000, 0.743900,-0.000038
62.200000, 0.806900,-0.000034
62.300000, 0.861839,-0.000030
62.400000, 0.908166,-0.000026
62.500000, 0.945419,-0.000021
62.600000, 0.973226,-0.000016
62.700000, 0.991309,-0.000011
62.800000, 0.999487,-0.000006
62.900000, 0.997678,-0.000001
63.000000, 0.985901, 0.000004
63.100000, 0.964273, 0.000010
63.200000, 0.933011, 0.000015
63.300000, 0.892426, 0.000020
63.400000, 0.842924, 0.000025
63.500000, 0.785000, 0.000029
63.600000, 0.719233, 0.000034
63.700000, 0.646279, 0.000038
63.800000, 0.566868, 0.000041
63.900000, 0.481793, 0.000044
64.000000, 0.391904, 0.000047
64.100000, 0.298100, 0.000049
64.200000, 0.201317, 0.000051
64.300000, 0.102522, 0.000053
64.400000, 0.002703, 0.000053
64.500000,-0.097143, 0.000054
64.600000,-0.196019, 0.000053
64.700000,-0.292935, 0.000053
64.800000,-0.386925, 0.000051
64.900000,-0.477049, 0.000050
65.000000,-0.562407, 0.000047
65.100000,-0.642145, 0.000044
65.200000,-0.715467, 0.000041
65.300000,-0.781640, 0.000037
65.400000,-0.840003, 0.000033
65.500000,-0.889974, 0.000029
65.600000,-0.931052, 0.000024
65.700000,-0.962827, 0.000019
65.800000,-0.984982, 0.000014
65.900000,-0.997295, 0.000009
66.000000,-0.999644, 0.000003
66.100000,-0.992005,-0.000002
66.200000,-0.974454,-0.000008
66.300000,-0.947167,-0.000013
66.400000,-0.910415,-0.000019
66.500000,-0.864568,-0.000024
66.600000,-0.810081,-0.000029
66.700000,-0.747501,-0.000033
66.800000,-0.677452,-0.000038
66.900000,-0.600634,-0.000042
67.000000,-0.517815,-0.000045
67.100000,-0.429822,-0.000048
67.200000,-0.337534,-0.000051
67.300000,-0.241874,-0.000053
67.400000,-0.143797,-0.000055
67.500000,-0.044283,-0.000056
67.600000, 0.055673,-0.000056
67.700000, 0.155073,-0.000056
67.800000, 0.252923,-0.000056
67.900000, 0.348246,-0.000054
68.000000, 0.440090,-0.000053
68.100000, 0.527537,-0.000051
68.200000, 0.609712,-0.000048
68.300000, 0.685796,-0.000045
68.400000, 0.755027,-0.000041
68.500000, 0.816715,-0.000037
68.600000, 0.870242,-0.000032
68.700000, 0.915073,-0.000027
68.800000, 0.950762,-0.000022
68.900000, 0.976951,-0.000017
69.000000, 0.993379,-0.000011
69.100000, 0.999881,-0.000006
69.200000, 0.996393, 0.000000
69.300000, 0.982949, 0.000006
69.400000, 0.959684, 0.000012
69.500000, 0.926830, 0.000017
69.600000, 0.884716, 0.000023
69.700000, 0.833761, 0.000028
69.800000, 0.774476, 0.000033
69.900000, 0.707453, 0.000038
70.000000, 0.633361, 0.000042
70.100000, 0.552941, 0.000046
70.200000, 0.466996, 0.000049
70.300000, 0.376385, 0.000052
70.400000, 0.282013, 0.000055
70.500000, 0.184824, 0.000057
70.600000, 0.085787, 0.000058
70.700000,-0.014106, 0.000059
70.800000,-0.113858, 0.000059
70.900000,-0.212473, 0.000059
71.000000,-0.308965, 0.000058
71.100000,-0.402370, 0.000056
71.200000,-0.491754, 0.000054
71.300000,-0.576225, 0.000051
71.400000,-0.654939, 0.000048
71.500000,-0.727108, 0.000044
71.600000,-0.792013, 0.000040
71.700000,-0.849004, 0.000036
71.800000,-0.897512, 0.000031
71.900000,-0.937053, 0.000026
72.000000,-0.967231, 0.000020
72.100000,-0.987744, 0.000014
72.200000,-0.998388, 0.000008
72.300000,-0.999057, 0.000002
72.400000,-0.989744,-0.000004
72.500000,-0.970541,-0.000010
72.600000,-0.941641,-0.000016
72.700000,-0.903333,-0.000021
72.800000,-0.855999,-0.000027
72.900000,-0.800112,-0.000032
73.000000,-0.736230,-0.000037
73.100000,-0.664992,-0.000042
73.200000,-0.587110,-0.000046
73.300000,-0.503362,-0.000050
73.400000,-0.414584,-0.000053
73.500000,-0.321664,-0.000056
73.600000,-0.225530,-0.000058
73.700000,-0.127143,-0.000060
73.800000,-0.027485,-0.000061
73.900000, 0.072447,-0.000062
74.000000, 0.171656,-0.000061
74.100000, 0.269149,-0.000061
74.200000, 0.363954,-0.000059
74.300000, 0.455121,-0.000057
74.400000, 0.541741,-0.000055
74.500000, 0.622949,-0.000052
74.600000, 0.697932,-0.000048
74.700000, 0.765941,-0.000044
74.800000, 0.826298,-0.000039
74.900000, 0.878399,-0.000034
75.000000, 0.921722,-0.000029
75.100000, 0.955837,-0.000023
75.200000, 0.980401,-0.000017
75.300000, 0.995169,-0.000011
75.400000, 0.999993,-0.000005
75.500000, 0.994826, 0.000001
75.600000, 0.979720, 0.000007
75.700000, 0.954824, 0.000014
75.800000, 0.920388, 0.000020
75.900000, 0.876755, 0.000026
76.000000, 0.824363, 0.000031
76.100000, 0.763733, 0.000037
76.200000, 0.695473, 0.000042
76.300000, 0.620264, 0.000046
76.400000, 0.538857, 0.000051
76.500000, 0.452067, 0.000054
76.600000, 0.360759, 0.000057
76.700000, 0.265847, 0.000060
76.800000, 0.168278, 0.000062
76.900000, 0.069029, 0.000063
77.000000,-0.030911, 0.000064
77.100000,-0.130542, 0.000064
77.200000,-0.228868, 0.000064
77.300000,-0.324908, 0.000062
77.400000,-0.417701, 0.000061
77.500000,-0.506320, 0.000058
77.600000,-0.589881, 0.000055
77.700000,-0.667548, 0.000052
77.800000,-0.738545, 0.000048
77.900000,-0.802162, 0.000043
78.000000,-0.857765, 0.000038
78.100000,-0.904797, 0.000033
78.200000,-0.942789, 0.000027
78.300000,-0.971361, 0.000021
78.400000,-0.990227, 0.000014
78.500000,-0.999199, 0.000008
78.600000,-0.998188, 0.000002
78.700000,-0.987203,-0.000005
78.800000,-0.966354,-0.000012
78.900000,-0.935850,-0.000018
79.000000,-0.895995,-0.000024
79.100000,-0.847188,-0.000030
79.200000,-0.789916,-0.000036
79.300000,-0.724751,-0.000041
79.400000,-0.652345,-0.000046
79.500000,-0.573420,-0.000051
79.600000,-0.488767,-0.000055
79.700000,-0.399230,-0.000058
79.800000,-0.305703,-0.000061
79.900000,-0.209123,-0.000064
80.000000,-0.110453,-0.000065
80.100000,-0.010679,-0.000066
80.200000, 0.089202,-0.000067
80.300000, 0.188191,-0.000067
80.400000, 0.285300,-0.000066
80.500000, 0.379558,-0.000064
80.600000, 0.470024,-0.000062
80.700000, 0.555793,-0.000059
80.800000, 0.636009,-0.000055
80.900000, 0.709871,-0.000051
81.000000, 0.776639,-0.000047
81.100000, 0.835648,-0.000042
81.200000, 0.886307,-0.000036
81.300000, 0.928111,-0.000030
81.400000, 0.960641,-0.000024
81.500000, 0.983573,-0.000018
81.600000, 0.996677,-0.000011
